customer_id,monetary,frequency,recency
12346.0,169.36,2,166
12347.0,1323.32,2,4
12348.0,222.16,1,75
12349.0,2671.14,3,44
12351.0,300.93,1,12
12352.0,343.8,2,12
12353.0,317.76,1,45
12355.0,488.21,1,204
12356.0,3562.25,3,17
12358.0,2719.01,3,12
12359.0,2563.36,6,62
12360.0,1590.83,5,16
12361.0,321.35,3,99
12362.0,130.0,1,375
12366.0,500.24,1,270
12368.0,917.7,1,265
12369.0,1791.1499999999999,3,50
12370.0,774.62,3,261
12371.0,2179.42,3,46
12373.0,763.05,2,261
12374.0,2246.29,3,58
12376.0,503.15,2,26
12377.0,1798.2,2,18
12378.0,1407.7,1,199
12379.0,767.98,2,59
12385.0,1938.4,1,16
12386.0,258.90000000000003,1,3
12387.0,143.94,1,52
12388.0,1120.45,2,82
12389.0,1433.33,3,39
12391.0,2312.53,5,101
12392.0,234.75,1,228
12393.0,816.85,2,19
12395.0,2048.64,4,8
12396.0,931.43,1,311
12399.0,853.65,3,22
12400.0,205.25,1,51
12402.0,1031.3,5,29
12403.0,591.6600000000001,1,158
12406.0,2975.06,3,36
12408.0,1452.22,3,22
12410.0,320.38,1,139
12411.0,346.9,1,46
12412.0,1370.05,3,39
12413.0,241.35,1,39
12414.0,130.0,1,100
12416.0,202.56,1,293
12417.0,3167.81,11,47
12418.0,1352.62,3,50
12419.0,503.01,2,22
12421.0,291.56,2,52
12423.0,763.08,2,24
12424.0,1579.07,2,59
12425.0,964.21,1,85
12426.0,762.48,1,299
12427.0,303.5,1,8
12429.0,3735.5099999999998,5,2
12434.0,297.29,1,18
12439.0,1158.18,2,319
12440.0,859.2,2,99
12441.0,173.55,1,3
12443.0,485.31,1,369
12445.0,301.58,1,57
12449.0,768.6,2,47
12450.0,490.32,3,36
12451.0,3634.36,3,100
12455.0,3413.09,4,82
12457.0,632.6800000000001,1,72
12458.0,830.09,2,64
12459.0,454.36,1,242
12460.0,326.65,1,93
12467.0,132.8,1,60
12468.0,2941.2,3,163
12469.0,3070.54,2,159
12470.0,211.95,1,326
12475.0,426.26,1,46
12480.0,2183.22,3,36
12483.0,2635.6,11,15
12484.0,1828.43,6,120
12485.0,708.1,1,166
12486.0,1037.28,1,68
12487.0,285.3,1,367
12492.0,452.0,1,40
12494.0,626.77,3,2
12495.0,357.4,1,277
12496.0,54.09,2,257
12499.0,393.72,1,197
12500.0,1697.39,8,72
12503.0,1126.0,1,221
12504.0,297.0,2,54
12505.0,955.2,1,45
12507.0,539.25,1,221
12510.0,2784.46,5,96
12511.0,3084.02,1,65
12514.0,580.08,1,278
12516.0,1336.56,2,67
12519.0,385.7,1,113
12525.0,973.73,3,135
12527.0,386.8,2,131
12529.0,316.48,1,165
12530.0,2096.98,5,52
12531.0,1807.98,1,323
12533.0,1367.89,2,264
12537.0,732.9399999999999,1,45
12538.0,276.5,1,15
12542.0,481.88,2,121
12543.0,980.25,1,85
12547.0,175.78,1,137
12549.0,1575.6799999999998,6,212
12553.0,916.47,2,22
12554.0,468.5,1,85
12562.0,1185.18,2,22
12563.0,249.24,1,45
12568.0,70.0,1,281
12573.0,556.87,4,18
12575.0,622.82,2,94
12576.0,826.89,3,29
12577.0,995.9499999999999,5,18
12578.0,1847.94,2,22
12580.0,637.2,1,213
12582.0,1469.04,2,59
12586.0,1865.73,3,11
12588.0,743.88,3,36
12589.0,2993.23,5,58
12591.0,899.3,2,27
12592.0,1430.04,2,156
12594.0,1751.89,5,15
12595.0,299.02,1,141
12598.0,1511.01,3,100
12599.0,1264.14,6,18
12600.0,2440.31,11,8
12601.0,104.2,1,41
12605.0,1232.95,4,13
12608.0,415.79,1,41
12609.0,2309.0099999999998,6,11
12613.0,3490.69,5,25
12615.0,3449.79,4,50
12616.0,417.8,1,25
12619.0,140.14,1,197
12623.0,3442.74,6,53
12625.0,2481.06,2,146
12629.0,1558.22,2,22
12631.0,2841.07,5,93
12632.0,804.88,2,157
12633.0,3514.18,3,19
12634.0,490.0,2,172
12635.0,1241.23,2,29
12636.0,141.0,1,375
12637.0,2318.41,4,15
12638.0,249.8,1,276
12639.0,826.27,2,71
12644.0,1440.58,3,67
12645.0,1764.12,4,46
12648.0,793.95,3,74
12649.0,1671.14,5,19
12651.0,263.75,3,15
12652.0,97.05,1,71
12653.0,1950.98,1,163
12655.0,261.35,1,60
12656.0,2356.66,3,62
12661.0,162.0,1,73
12662.0,3138.24,10,10
12663.0,239.4,2,261
12664.0,1188.16,2,151
12665.0,250.6,2,54
12666.0,1248.42,1,31
12670.0,764.24,2,22
12671.0,2622.48,1,243
12672.0,211.15,1,232
12673.0,619.5,1,38
12675.0,958.5,2,190
12676.0,1511.7,5,45
12677.0,395.1,2,192
12686.0,89.14,1,8
12687.0,2138.91,2,117
12691.0,134.6,1,57
12692.0,110.95,1,274
12693.0,847.11,3,33
12694.0,973.68,1,58
12695.0,825.02,3,165
12696.0,851.91,2,71
12698.0,339.75,1,227
12699.0,638.11,1,54
12701.0,1648.7,4,166
12703.0,722.98,3,270
12708.0,2601.19,9,5
12711.0,1339.05,2,248
12712.0,2797.53,10,2
12717.0,277.93,1,227
12720.0,2478.94,6,6
12721.0,1356.95,2,22
12724.0,1286.11,3,20
12725.0,2266.7599999999998,4,8
12726.0,1405.5,4,24
12727.0,1698.83,3,79
12728.0,233.84,1,20
12730.0,829.25,1,158
12733.0,2040.07,3,26
12734.0,529.25,2,11
12738.0,155.35,1,9
12739.0,1460.69,2,22
12741.0,406.07,2,166
12742.0,1201.52,1,262
12745.0,723.85,2,123
12746.0,254.55,1,177
12749.0,2806.48,4,36
12751.0,268.27,1,81
12759.0,3489.2999999999997,5,23
12760.0,347.8,1,92
12761.0,757.95,1,101
12763.0,320.08,1,6
12765.0,1404.58,6,109
12766.0,3078.65,3,3
12767.0,949.8199999999999,1,12
12768.0,168.69,1,87
12770.0,1895.0,1,93
12771.0,282.3,1,122
12773.0,124.25,1,201
12774.0,98.7,1,172
12775.0,300.08,2,25
12776.0,55.5,1,304
12777.0,519.45,1,94
12778.0,953.4499999999999,3,33
12779.0,2740.91,7,8
12780.0,337.4,1,235
12782.0,2287.32,6,11
12784.0,1230.33,1,166
12785.0,788.45,2,172
12786.0,728.5,1,246
12787.0,398.52,1,50
12788.0,444.9,4,100
12789.0,181.5,2,149
12790.0,266.93,1,47
12791.0,731.8299999999999,5,10
12792.0,426.46999999999997,1,171
12793.0,471.85,2,8
12796.0,381.0,1,265
12797.0,552.08,2,2
12798.0,1533.89,1,58
12799.0,219.35,1,166
12800.0,584.25,3,107
12801.0,1071.82,1,137
12802.0,1968.84,4,81
12803.0,1092.81,1,30
12804.0,327.02,2,102
12805.0,1434.95,4,18
12806.0,2858.96,3,72
12807.0,330.35,1,20
12808.0,422.45,3,5
12809.0,1266.63,2,202
12810.0,534.99,2,171
12811.0,519.05,2,15
12813.0,1687.8,3,138
12817.0,524.94,2,36
12819.0,540.52,1,95
12820.0,1747.18,7,34
12821.0,128.07999999999998,1,248
12825.0,518.63,2,158
12826.0,1481.03,6,2
12829.0,92.3,1,187
12831.0,236.06,2,100
12837.0,554.31,1,206
12838.0,2715.35,9,10
12840.0,1315.2,3,74
12842.0,799.0,2,41
12844.0,322.64,2,79
12847.0,765.36,1,24
12848.0,208.0,1,312
12849.0,2030.82,4,18
12850.0,330.0,1,82
12851.0,148.95,1,114
12853.0,1950.4,5,64
12854.0,1669.52,4,198
12855.0,612.84,4,9
12857.0,2581.6,4,73
12858.0,177.92,1,20
12859.0,575.1,1,95
12860.0,55.47,1,330
12861.0,68.25,1,256
12862.0,1008.3199999999999,2,62
12863.0,2271.35,5,16
12864.0,152.45,1,145
12865.0,1755.24,2,15
12866.0,668.23,2,111
12868.0,640.0,3,10
12869.0,337.66999999999996,1,318
12870.0,1676.95,3,12
12871.0,363.38,1,76
12872.0,3085.52,11,2
12873.0,1653.3,2,34
12874.0,948.42,2,22
12875.0,1013.76,3,108
12876.0,1863.77,2,31
12877.0,1419.4,8,38
12880.0,640.13,2,18
12887.0,222.4,1,20
12889.0,385.46,4,18
12890.0,336.8,1,24
12891.0,509.5,8,95
12892.0,263.38,1,33
12894.0,157.35,1,212
12897.0,297.75,2,18
12898.0,310.96,2,100
12899.0,366.4,1,50
12900.0,340.33,1,59
12903.0,833.53,1,65
12905.0,1018.42,2,213
12907.0,508.91,2,32
12908.0,1026.0,3,17
12909.0,924.52,3,61
12910.0,2721.48,5,16
12911.0,1680.47,1,188
12914.0,223.98,1,37
12915.0,811.1,3,9
12916.0,1647.87,3,79
12917.0,3765.2,5,37
12920.0,323.86,3,208
12923.0,612.9,2,27
12924.0,1535.7,8,30
12925.0,35.28,1,229
12926.0,1548.08,4,48
12927.0,197.31,1,31
12928.0,2242.19,7,15
12932.0,1698.56,8,176
12933.0,1079.5,5,17
12934.0,181.65,1,373
12935.0,2083.16,8,12
12937.0,1593.34,5,100
12941.0,377.49,1,361
12942.0,258.75,1,2
12943.0,496.5,2,195
12945.0,437.16,1,293
12946.0,324.45,1,73
12947.0,304.03999999999996,1,10
12948.0,252.48,2,367
12951.0,2149.65,9,23
12953.0,498.96,1,159
12954.0,162.45,1,275
12956.0,413.82,3,321
12958.0,539.49,2,37
12959.0,150.95,1,121
12960.0,1322.07,4,50
12961.0,211.99,1,16
12963.0,1744.96,5,2
12964.0,132.24,1,74
12967.0,2646.02,2,8
12969.0,122.45,1,239
12970.0,1071.67,6,17
12972.0,1161.2,4,50
12973.0,385.55,1,50
12974.0,264.15,1,202
12975.0,2100.09,6,73
12976.0,2417.7799999999997,7,15
12977.0,478.39,3,138
12978.0,2502.82,5,22
12979.0,517.7,1,366
12982.0,2354.27,7,31
12983.0,490.08,1,235
12986.0,2729.84,10,65
12987.0,753.51,3,57
12990.0,546.0,4,54
12991.0,261.06,1,26
12992.0,93.35,1,362
12993.0,844.87,4,82
12996.0,355.5,1,12
12997.0,884.02,4,31
12998.0,920.0799999999999,3,129
13000.0,497.65,1,362
13002.0,293.18,2,53
13005.0,485.97999999999996,2,68
13007.0,175.25,1,216
13008.0,382.66,2,34
13009.0,234.0,1,309
13010.0,330.12,2,11
13011.0,50.55,1,9
13012.0,1310.99,3,66
13014.0,1914.8,1,69
13015.0,3240.14,6,75
13018.0,2485.46,7,50
13019.0,1229.95,6,16
13020.0,618.96,2,199
13021.0,2270.86,8,11
13022.0,65.3,1,66
13023.0,759.13,1,165
13024.0,555.87,2,107
13025.0,323.39,1,368
13026.0,757.72,4,125
13029.0,679.8,2,11
13030.0,427.74,1,5
13031.0,3419.27,5,44
13032.0,1833.3700000000001,7,29
13033.0,30.0,1,66
13034.0,279.90999999999997,2,6
13035.0,442.32,1,68
13036.0,307.1,1,321
13037.0,3033.88,9,36
13039.0,1010.73,4,221
13041.0,799.13,4,87
13042.0,1556.54,3,235
13045.0,503.64,2,38
13046.0,319.94,1,93
13048.0,2248.3,5,73
13049.0,751.56,2,26
13051.0,155.8,2,215
13052.0,2819.53,6,57
13053.0,127.65,1,258
13055.0,1106.7,1,66
13056.0,209.48,1,188
13057.0,722.09,3,167
13059.0,2119.77,9,50
13063.0,188.4,1,117
13064.0,561.25,2,187
13065.0,1055.05,5,10
13067.0,393.05,2,46
13070.0,522.9,3,96
13071.0,129.22,1,249
13073.0,418.08,2,48
13074.0,1378.74,4,148
13076.0,135.4,1,94
13077.0,2335.4,8,3
13079.0,199.08,1,54
13080.0,222.65,3,38
13083.0,91.67999999999999,1,62
13084.0,122.39999999999999,1,128
13085.0,2017.2,6,316
13086.0,439.33,1,19
13087.0,313.64,1,363
13088.0,236.11,1,54
13091.0,762.98,1,366
13092.0,1662.45,7,51
13094.0,505.79999999999995,2,5
13096.0,419.7,1,31
13101.0,594.21,3,135
13103.0,465.7,2,74
13104.0,610.62,3,52
13105.0,72.0,1,73
13106.0,526.96,1,50
13107.0,3721.45,5,50
13108.0,748.46,2,9
13109.0,347.49,1,188
13110.0,1468.8,5,74
13111.0,321.88000000000005,1,355
13112.0,20.599999999999998,1,178
13114.0,234.38,1,367
13115.0,3199.92,6,16
13118.0,1217.6,4,13
13119.0,134.9,1,305
13123.0,506.75,2,109
13124.0,916.12,1,22
13125.0,158.57,1,160
13126.0,1898.61,7,3
13128.0,263.5,1,268
13129.0,233.25,2,89
13131.0,2240.47,4,55
13133.0,90.65,1,96
13134.0,681.65,2,39
13135.0,275.45,1,128
13136.0,3666.95,8,12
13138.0,504.85,2,9
13139.0,3138.04,1,74
13140.0,791.96,3,3
13143.0,405.1,1,221
13144.0,24.4,1,68
13145.0,805.0,4,9
13150.0,449.96999999999997,3,121
13151.0,1312.37,2,262
13152.0,2146.38,7,54
13154.0,1624.84,3,36
13155.0,778.42,3,5
13156.0,1586.54,3,22
13158.0,307.12,1,25
13161.0,366.13,1,137
13163.0,17.65,1,247
13164.0,372.2,2,206
13165.0,429.68,1,50
13166.0,466.98,1,51
13167.0,333.82,1,27
13168.0,556.12,1,179
13169.0,127.2,1,199
13172.0,69.6,1,37
13173.0,2275.7,10,4
13175.0,831.45,2,219
13177.0,229.75,1,67
13179.0,572.31,1,255
13180.0,86.1,1,244
13181.0,359.69,1,18
13183.0,3078.4,6,31
13187.0,111.99,3,261
13190.0,570.66,3,181
13191.0,159.21,1,295
13192.0,1646.6399999999999,4,172
13194.0,412.08,1,58
13195.0,172.38,1,51
13196.0,1271.06,3,80
13197.0,373.01,1,246
13198.0,1572.99,2,24
13201.0,1240.61,4,139
13202.0,1580.3,7,31
13203.0,1778.79,6,23
13204.0,966.66,1,368
13205.0,2803.2,1,80
13207.0,285.6,2,88
13208.0,764.6,3,86
13209.0,2617.9,5,151
13211.0,1531.9,7,18
13213.0,2330.94,6,20
13214.0,3264.23,7,54
13215.0,81.6,1,39
13217.0,132.5,1,292
13219.0,76.23,1,255
13220.0,516.8,1,212
13222.0,88.5,1,214
13223.0,805.92,4,60
13226.0,204.25,1,30
13233.0,571.34,2,57
13234.0,356.95,2,309
13237.0,643.0,1,24
13238.0,305.9,2,67
13239.0,1265.1299999999999,4,74
13240.0,1069.42,5,2
13241.0,115.58,1,48
13242.0,429.0,4,88
13243.0,677.97,4,86
13245.0,558.72,1,69
13246.0,1400.13,5,30
13249.0,897.52,6,38
13250.0,256.04,2,97
13251.0,252.68,1,39
13252.0,399.3,2,31
13253.0,1920.71,2,67
13254.0,51.41,1,13
13255.0,504.95,2,10
13257.0,149.75,1,73
13258.0,336.59999999999997,2,16
13259.0,1137.31,8,34
13262.0,373.15999999999997,2,26
13263.0,1250.6200000000001,4,30
13264.0,722.56,1,79
13266.0,2300.78,7,50
13270.0,590.0,1,3
13274.0,360.85,1,46
13275.0,241.66,2,20
13276.0,1348.33,3,34
13277.0,264.9,3,17
13278.0,882.62,3,36
13280.0,1507.77,4,16
13281.0,350.85,1,76
13282.0,181.05,1,43
13283.0,279.7,2,204
13285.0,655.47,2,237
13286.0,734.91,1,237
13287.0,781.59,3,240
13288.0,927.61,5,80
13289.0,307.95,1,360
13291.0,2959.73,10,51
13292.0,415.57,3,52
13293.0,1192.94,6,29
13294.0,815.79,1,283
13295.0,900.77,3,13
13296.0,705.11,5,60
13297.0,2278.77,3,22
13299.0,1076.2,2,60
13300.0,913.62,2,25
13302.0,95.45,1,163
13303.0,61.72,1,37
13304.0,917.5699999999999,3,92
13305.0,1753.85,7,9
13306.0,53.65,1,67
13307.0,258.34,2,124
13308.0,284.86,1,233
13309.0,249.57999999999998,1,29
13310.0,409.17,2,17
13312.0,124.75,1,88
13313.0,1890.0,7,116
13315.0,310.26,1,326
13320.0,679.4,2,71
13324.0,3391.52,8,65
13326.0,281.76,1,69
13330.0,1665.25,3,92
13331.0,262.4,1,38
13333.0,1015.74,3,48
13334.0,2726.93,2,173
13337.0,1575.26,1,183
13338.0,1908.6,3,178
13346.0,299.4,6,99
13357.0,3207.41,4,131
13359.0,553.75,1,40
13360.0,1503.6499999999999,4,68
13361.0,1450.5,2,109
13362.0,2303.33,3,15
13363.0,731.36,1,46
13367.0,460.2,1,68
13368.0,448.1,2,51
13369.0,258.28,1,2
13370.0,754.87,1,8
13371.0,2297.66,2,142
13374.0,372.8,2,51
13375.0,1013.58,1,81
13377.0,1452.88,2,33
13380.0,62.4,1,69
13382.0,1164.59,4,65
13383.0,305.28,1,180
13384.0,2528.9,4,27
13386.0,835.46,2,51
13387.0,184.34,1,54
13388.0,508.55,1,240
13392.0,91.14,1,314
13393.0,1131.45,4,220
13395.0,872.51,2,37
13397.0,1647.74,5,74
13398.0,213.0,1,85
13399.0,275.4,3,101
13400.0,310.83,1,219
13402.0,913.9,3,9
13403.0,154.5,2,24
13405.0,641.36,3,118
13406.0,568.92,2,64
13407.0,2244.7,3,215
13410.0,1198.9,4,30
13412.0,487.35,1,257
13413.0,429.44,6,276
13414.0,1103.64,3,100
13415.0,800.67,4,109
13416.0,228.3,1,373
13417.0,1028.66,4,184
13421.0,2252.04,6,43
13423.0,217.03,1,65
13424.0,572.77,1,86
13425.0,1779.42,2,145
13427.0,423.93,3,114
13428.0,281.51,2,151
13431.0,2047.1399999999999,6,43
13432.0,436.55,2,208
13433.0,658.32,4,138
13434.0,1132.62,3,22
13435.0,665.34,2,13
13438.0,46.5,1,184
13439.0,702.9,2,25
13440.0,1295.25,7,60
13441.0,424.26,1,68
13442.0,419.87,3,304
13443.0,1276.3700000000001,6,85
13444.0,631.68,2,11
13445.0,241.89999999999998,1,263
13450.0,2076.32,7,11
13452.0,139.8,1,109
13453.0,424.71,1,39
13454.0,219.87,1,278
13455.0,1847.59,5,3
13457.0,148.22,2,325
13458.0,2312.7,2,16
13459.0,1160.41,2,261
13461.0,2715.0,3,44
13462.0,1002.35,4,47
13464.0,2422.96,5,31
13465.0,931.12,2,83
13466.0,705.4499999999999,4,45
13469.0,82.4,1,290
13472.0,592.24,2,100
13473.0,2235.12,6,211
13474.0,434.2,2,80
13476.0,823.0,3,43
13477.0,1379.59,5,92
13478.0,2215.78,5,106
13479.0,550.42,2,89
13480.0,627.8199999999999,2,53
13481.0,2026.28,6,11
13482.0,151.45,1,264
13484.0,476.92,2,20
13485.0,2564.98,10,13
13487.0,271.47,2,142
13490.0,154.25,1,291
13495.0,3329.39,6,5
13497.0,972.28,5,5
13498.0,327.38,1,367
13500.0,299.53,1,38
13501.0,1544.79,2,123
13502.0,488.5,2,52
13503.0,1607.34,4,116
13506.0,1180.68,4,6
13508.0,176.07999999999998,1,279
13509.0,135.0,1,144
13510.0,2766.73,7,12
13511.0,282.76,1,313
13512.0,462.18,3,24
13513.0,619.49,2,78
13514.0,663.7,3,65
13515.0,374.7,2,86
13516.0,295.85,1,54
13519.0,220.46,1,79
13520.0,3285.05,6,8
13523.0,1136.64,2,3
13526.0,1182.0,2,375
13527.0,2396.23,5,55
13530.0,402.98,1,271
13531.0,1254.72,5,3
13534.0,1850.82,10,16
13535.0,89.5,1,39
13537.0,717.85,2,62
13538.0,1831.88,5,33
13539.0,938.02,4,57
13540.0,632.39,3,104
13541.0,785.25,2,64
13543.0,1439.61,2,271
13544.0,537.59,4,48
13545.0,374.64,2,27
13546.0,465.15,2,19
13547.0,172.98,1,45
13548.0,226.57999999999998,1,108
13549.0,87.6,1,24
13550.0,349.51,1,20
13551.0,152.4,1,303
13552.0,3238.85,10,65
13553.0,517.8,1,311
13554.0,1638.28,7,17
13556.0,200.82,2,66
13557.0,2448.2,11,52
13559.0,990.0,2,149
13561.0,1678.86,10,34
13562.0,3038.85,5,38
13565.0,174.57999999999998,1,48
13566.0,829.56,3,71
13567.0,1083.69,4,65
13569.0,520.03,3,4
13573.0,620.62,4,16
13574.0,421.25,1,48
13577.0,1801.68,7,19
13578.0,147.66,1,46
13579.0,1072.0,4,6
13580.0,107.75,1,43
13581.0,162.53,1,51
13582.0,241.68,2,26
13583.0,664.0,1,316
13584.0,250.05,2,135
13585.0,684.54,3,167
13586.0,131.53,1,178
13587.0,961.1,3,86
13589.0,741.09,4,86
13591.0,976.81,4,72
13593.0,3486.61,9,24
13594.0,136.35,1,122
13595.0,818.22,3,153
13597.0,396.71,2,37
13598.0,609.42,4,132
13600.0,298.9,1,271
13601.0,491.82,2,29
13602.0,596.28,3,18
13604.0,717.62,1,295
13605.0,522.67,2,24
13607.0,400.3,1,39
13608.0,236.2,1,177
13609.0,167.35,1,230
13610.0,1042.75,7,24
13611.0,2147.73,7,11
13612.0,818.29,1,269
13613.0,1039.85,5,89
13614.0,748.73,2,30
13616.0,288.1,2,205
13617.0,734.5699999999999,5,45
13619.0,230.19,2,181
13620.0,112.34,1,165
13622.0,658.95,1,333
13623.0,1818.71,5,17
13624.0,462.08,1,25
13625.0,301.26,1,233
13626.0,449.81,1,16
13627.0,607.43,2,125
13628.0,310.14,1,313
13632.0,1526.8799999999999,3,31
13634.0,3452.62,10,13
13635.0,1928.13,3,79
13639.0,312.93,1,73
13640.0,405.0,1,248
13641.0,942.37,4,277
13642.0,159.92,3,69
13643.0,1637.33,7,19
13646.0,326.25,2,36
13647.0,1393.56,4,131
13648.0,1764.02,8,37
13649.0,1332.28,5,3
13650.0,1451.6599999999999,4,11
13651.0,132.65,1,18
13652.0,1475.77,3,5
13653.0,152.2,1,124
13654.0,3600.67,5,17
13655.0,1347.54,4,11
13656.0,699.2,2,136
13658.0,3386.33,4,20
13659.0,3321.68,10,53
13660.0,314.59,1,37
13661.0,325.24,1,240
13662.0,1352.35,8,22
13663.0,1858.04,4,17
13665.0,1711.66,3,23
13666.0,42.4,2,57
13669.0,195.0,1,44
13671.0,194.95,1,31
13672.0,233.53,1,367
13674.0,240.68,1,69
13676.0,243.9,2,176
13677.0,556.19,2,41
13679.0,281.26,3,130
13683.0,258.6,1,94
13684.0,529.75,3,27
13686.0,337.04,2,17
13688.0,375.5,1,272
13689.0,349.5,1,81
13691.0,210.78,1,33
13692.0,1626.08,2,45
13693.0,2011.82,9,11
13695.0,266.6,1,214
13696.0,2020.4,3,58
13698.0,465.53000000000003,2,233
13699.0,455.57,1,187
13700.0,348.34,3,54
13701.0,161.0,1,83
13702.0,135.18,1,82
13703.0,326.06,1,52
13705.0,1323.47,5,10
13706.0,300.38,1,263
13707.0,2559.45,3,66
13709.0,1263.7,5,83
13710.0,329.04,2,60
13711.0,1540.2,7,43
13712.0,537.58,1,247
13713.0,743.26,3,45
13714.0,161.35,1,102
13717.0,318.29,2,94
13719.0,1772.59,6,30
13721.0,217.39999999999998,1,32
13722.0,3260.0,7,57
13723.0,1009.35,5,29
13724.0,213.01,1,274
13727.0,746.57,6,248
13728.0,1839.03,10,24
13729.0,724.73,3,72
13733.0,487.03,2,47
13736.0,2034.31,5,62
13738.0,440.93,1,33
13739.0,75.3,1,164
13740.0,1247.02,4,52
13745.0,477.32,1,183
13746.0,176.69,1,50
13747.0,169.8,2,10
13748.0,1320.1,5,10
13750.0,1954.92,6,17
13752.0,404.45,1,164
13753.0,1353.31,3,235
13754.0,164.45,1,74
13757.0,195.55,1,311
13760.0,1076.85,3,41
13761.0,881.52,4,139
13762.0,2165.7599999999998,4,230
13763.0,3502.48,2,54
13764.0,1423.55,3,206
13765.0,352.82,1,290
13766.0,190.35,1,132
13768.0,875.97,2,363
13769.0,3003.91,11,4
13770.0,785.37,4,59
13771.0,3094.37,5,170
13772.0,1982.09,5,37
13773.0,301.54,2,33
13775.0,1049.66,1,227
13778.0,945.79,3,128
13779.0,161.13,1,152
13780.0,375.81,1,44
13781.0,650.99,2,229
13782.0,881.72,7,90
13783.0,1542.09,4,124
13784.0,447.44,3,71
13785.0,542.49,4,65
13786.0,3128.54,6,4
13787.0,913.46,4,95
13788.0,3.75,1,142
13789.0,239.46,1,25
13792.0,188.4,1,59
13793.0,96.0,1,283
13794.0,126.03,1,183
13795.0,836.3,4,25
13796.0,289.7,1,136
13797.0,1179.45,3,73
13799.0,2114.71,7,81
13800.0,1121.24,2,67
13803.0,1061.84,2,68
13804.0,572.73,2,72
13807.0,422.2,3,4
13809.0,524.65,2,31
13813.0,1398.61,4,164
13814.0,678.2,1,164
13815.0,3448.38,4,43
13818.0,61.28,1,66
13819.0,1502.0,3,306
13820.0,660.65,3,55
13821.0,1025.09,4,30
13823.0,2445.79,5,17
13824.0,1615.82,7,16
13825.0,255.59,2,258
13829.0,102.0,1,58
13830.0,156.85,1,218
13832.0,561.49,1,59
13833.0,316.56,1,41
13834.0,324.19,2,213
13835.0,260.7,3,156
13836.0,620.37,2,36
13838.0,1274.36,7,6
13839.0,139.95000000000002,1,123
13840.0,651.4,1,53
13842.0,2244.29,10,3
13843.0,319.75,1,18
13846.0,442.73,1,36
13847.0,310.72,1,356
13848.0,2080.0,6,3
13849.0,1931.35,3,34
13851.0,1955.0,5,16
13852.0,187.35,1,247
13855.0,1310.34,4,137
13856.0,753.53,8,100
13857.0,1000.91,6,30
13859.0,314.7,1,166
13861.0,273.26,2,66
13862.0,346.72999999999996,1,26
13863.0,933.77,3,102
13864.0,662.4,1,23
13870.0,2941.14,7,24
13871.0,1482.6,4,65
13872.0,919.57,3,164
13873.0,649.32,5,20
13874.0,1508.7,6,141
13875.0,3027.58,9,24
13877.0,332.44,2,107
13878.0,1191.53,3,184
13879.0,395.5,1,282
13880.0,1171.8899999999999,5,4
13884.0,1100.8799999999999,5,13
13888.0,1563.42,5,41
13889.0,1574.33,5,19
13890.0,1043.57,4,11
13891.0,863.56,3,15
13892.0,634.68,2,114
13895.0,1415.45,2,152
13896.0,388.55,1,262
13897.0,849.56,2,75
13898.0,530.47,1,48
13900.0,869.64,3,26
13901.0,2809.14,10,11
13903.0,165.45000000000002,1,37
13905.0,312.65,1,369
13906.0,42.0,1,46
13907.0,136.79999999999998,1,328
13909.0,286.6,2,60
13911.0,1654.08,11,16
13912.0,124.95,1,60
13913.0,42.22,1,143
13915.0,70.8,1,31
13916.0,1275.81,4,100
13919.0,975.87,2,61
