customer_id,monetary,frequency,recency
13920.0,1774.68,4,68
13921.0,730.7,4,39
13922.0,692.95,2,74
13927.0,359.27,1,74
13929.0,2651.45,9,53
13936.0,563.08,2,19
13937.0,721.28,1,39
13939.0,992.41,4,68
13942.0,320.0,1,171
13943.0,246.54,1,214
13944.0,200.43,1,290
13945.0,854.15,2,31
13946.0,1314.66,3,13
13948.0,446.76,3,48
13953.0,3125.0,5,46
13955.0,222.21,1,12
13957.0,458.25,3,54
13959.0,477.98,3,36
13961.0,538.4,1,29
13962.0,193.25,1,72
13964.0,438.9,2,24
13965.0,996.61,3,113
13966.0,390.85999999999996,1,72
13967.0,85.6,1,33
13968.0,123.66,1,60
13970.0,846.55,2,23
13971.0,1909.31,6,60
13974.0,264.13,1,219
13975.0,2832.56,6,30
13976.0,834.38,3,143
13977.0,519.81,1,48
13979.0,2540.06,6,30
13980.0,599.78,4,76
13981.0,331.14,1,52
13982.0,2573.7799999999997,6,2
13984.0,1128.09,8,3
13985.0,2960.73,7,11
13987.0,682.54,2,16
13988.0,609.84,2,20
13989.0,759.98,3,101
13992.0,142.7,2,17
13993.0,3309.35,10,16
13995.0,2508.32,9,16
13996.0,845.76,2,23
13997.0,382.31,3,156
13998.0,566.7,3,83
14000.0,1410.68,4,51
14001.0,2487.01,7,10
14003.0,209.41,1,369
14004.0,1675.81,4,30
14006.0,1234.48,4,165
14007.0,79.48,1,149
14008.0,509.04,1,69
14009.0,404.3,1,99
14010.0,445.15,2,202
14011.0,457.82,2,117
14013.0,611.55,2,17
14014.0,1443.03,2,13
14017.0,229.75,1,208
14018.0,367.15,1,282
14020.0,606.21,2,113
14021.0,1084.68,4,11
14022.0,352.15,1,123
14024.0,318.04,1,27
14026.0,713.11,2,107
14032.0,1874.68,6,3
14033.0,109.44,1,192
14035.0,1428.7,4,43
14037.0,689.75,4,115
14038.0,1509.5,2,34
14039.0,115.08,1,212
14042.0,431.98,1,362
14043.0,304.25,2,128
14044.0,2466.53,6,55
14047.0,2946.42,10,9
14048.0,338.76,2,19
14052.0,255.45,1,27
14053.0,312.05,2,34
14055.0,795.3199999999999,2,214
14057.0,2190.88,5,18
14058.0,469.19,2,99
14061.0,917.4300000000001,3,144
14064.0,1978.68,10,67
14065.0,891.02,3,26
14068.0,1262.52,3,240
14069.0,230.06,2,151
14070.0,326.55,1,321
14072.0,390.85,1,303
14074.0,219.4,1,260
14075.0,782.61,2,40
14077.0,115.66,1,32
14078.0,641.61,4,10
14080.0,1070.08,4,50
14082.0,231.11,1,29
14083.0,388.83,3,8
14084.0,150.5,1,149
14086.0,39.95,1,99
14087.0,651.8,2,41
14092.0,3152.54,10,11
14094.0,335.21999999999997,1,76
14095.0,2.95,1,359
14097.0,422.86,2,118
14099.0,2661.54,9,12
14104.0,552.37,3,26
14106.0,214.8,1,374
14107.0,2174.07,4,85
14108.0,447.05,2,368
14112.0,2919.44,6,88
14114.0,977.56,5,32
14115.0,622.67,2,138
14118.0,458.45,1,65
14119.0,183.37,2,12
14122.0,362.42,3,43
14123.0,436.18,1,370
14126.0,466.33,1,81
14127.0,1190.37,3,17
14128.0,286.71,1,188
14129.0,1467.48,4,36
14130.0,1398.81,3,12
14131.0,187.87,1,285
14133.0,305.5,1,370
14136.0,1570.81,5,37
14137.0,332.7,1,332
14139.0,670.98,3,127
14142.0,671.34,2,10
14144.0,30.6,1,123
14147.0,2106.8,7,25
14148.0,309.09,1,51
14151.0,679.45,2,310
14152.0,1376.05,5,24
14153.0,233.39999999999998,1,120
14157.0,569.9,3,26
14159.0,3236.15,9,16
14161.0,2208.36,5,6
14163.0,148.71,1,99
14166.0,256.85,2,142
14167.0,721.65,4,101
14168.0,370.45,2,57
14169.0,616.03,2,67
14170.0,597.33,3,12
14171.0,135.0,1,367
14172.0,402.71999999999997,3,242
14173.0,135.16,2,278
14176.0,339.11,2,4
14177.0,1669.93,9,18
14180.0,1570.73,9,9
14181.0,310.55,2,47
14182.0,678.77,4,80
14183.0,286.29,2,48
14186.0,1550.6299999999999,5,64
14187.0,123.5,1,110
14189.0,1160.31,2,5
14190.0,79.9,1,303
14191.0,132.9,2,31
14192.0,293.74,1,25
14193.0,356.8,1,33
14195.0,1603.6,4,76
14197.0,390.05,1,47
14198.0,868.33,5,37
14199.0,906.3,3,60
14200.0,379.2,1,254
14201.0,446.1,3,46
14202.0,847.76,3,18
14203.0,339.34,1,34
14204.0,901.9300000000001,3,59
14205.0,1947.5,7,31
14206.0,856.85,2,25
14207.0,157.8,1,324
14208.0,415.31,1,188
14209.0,2919.84,9,22
14211.0,2161.19,9,48
14212.0,1119.66,1,82
14213.0,1192.2,1,41
14215.0,1626.61,4,5
14216.0,310.74,1,51
14217.0,1411.91,7,3
14219.0,543.89,2,46
14220.0,882.6,2,204
14221.0,3084.69,8,86
14224.0,847.78,5,27
14225.0,2037.02,4,71
14226.0,770.34,1,78
14227.0,3015.2,5,51
14228.0,745.5,3,74
14229.0,1046.84,4,40
14230.0,979.8,3,72
14231.0,309.90999999999997,1,87
14233.0,1441.55,3,102
14235.0,1573.13,4,135
14236.0,1253.78,4,9
14237.0,471.14,2,10
14238.0,287.38,2,299
14239.0,1882.32,10,68
14240.0,357.15,1,60
14241.0,120.0,1,333
14244.0,366.41999999999996,1,297
14247.0,635.89,4,41
14248.0,730.37,2,96
14252.0,350.99,1,18
14253.0,363.40000000000003,2,130
14254.0,601.03,1,69
14256.0,1504.93,3,128
14257.0,2854.73,4,17
14260.0,824.28,3,108
14263.0,322.93,1,60
14264.0,1183.39,4,16
14265.0,843.17,2,101
14266.0,40.56,1,65
14268.0,354.85,1,107
14269.0,295.73,1,76
14271.0,106.81,1,46
14272.0,482.85,2,199
14274.0,256.6,1,323
14275.0,1189.3799999999999,6,32
14276.0,982.9399999999999,4,44
14278.0,205.82999999999998,1,46
14279.0,191.86,2,157
14281.0,245.14999999999998,1,45
14283.0,628.44,4,100
14284.0,704.4,1,290
14285.0,1374.41,4,150
14290.0,2201.91,3,50
14293.0,2221.37,6,5
14294.0,375.34,1,44
14295.0,2186.71,3,75
14296.0,456.4,2,58
14301.0,1352.04,3,53
14302.0,742.9,3,67
14303.0,277.94,2,44
14304.0,1341.56,2,16
14306.0,1058.08,4,15
14307.0,2075.31,5,10
14309.0,1428.28,2,50
14310.0,492.1,1,69
14311.0,206.19,1,204
14312.0,1478.7,5,15
14314.0,109.8,1,67
14315.0,716.6899999999999,2,201
14316.0,1370.34,5,59
14318.0,158.02,1,97
14319.0,494.84999999999997,1,61
14320.0,868.96,3,183
14321.0,687.31,2,68
14322.0,474.1,4,66
14324.0,701.61,2,46
14325.0,245.48,1,206
14326.0,757.13,2,100
14327.0,1583.28,5,19
14330.0,200.63,1,260
14332.0,1077.2,2,18
14334.0,1766.27,4,62
14338.0,339.88,1,173
14339.0,310.75,1,65
14341.0,2285.04,10,57
14342.0,249.88,2,69
14343.0,1088.91,4,58
14346.0,1294.17,3,62
14347.0,82.6,1,373
14350.0,689.1,2,17
14353.0,285.9,2,47
14355.0,840.05,3,2
14358.0,400.06,2,26
14361.0,214.71,1,215
14363.0,227.47,2,39
14365.0,634.68,2,31
14366.0,136.0,1,162
14369.0,469.13,2,279
14370.0,1175.78,6,87
14372.0,860.0799999999999,2,80
14374.0,108.0,1,178
14375.0,875.31,2,87
14376.0,215.46,1,320
14378.0,131.25,1,258
14379.0,920.8100000000001,2,30
14381.0,428.65999999999997,1,88
14382.0,620.73,1,27
14384.0,58.5,1,137
14388.0,3488.16,9,9
14389.0,854.55,3,61
14390.0,1747.01,5,9
14391.0,135.6,1,213
14392.0,266.4,1,69
14394.0,93.8,1,201
14396.0,1633.94,6,8
14398.0,707.79,2,38
14399.0,2113.16,8,31
14400.0,1157.77,2,45
14401.0,2744.42,9,61
14402.0,285.6,1,289
14403.0,404.7,2,226
14404.0,1424.79,8,6
14405.0,195.0,1,23
14408.0,1503.24,4,108
14409.0,1696.6399999999999,5,5
14410.0,1546.07,2,13
14412.0,656.16,1,61
14413.0,304.87,2,47
14414.0,902.35,1,11
14417.0,604.2,1,24
14419.0,202.85,1,19
14420.0,1251.6499999999999,3,33
14421.0,1656.26,4,149
14423.0,651.41,2,74
14425.0,661.39,3,71
14427.0,900.1800000000001,2,131
14429.0,516.28,1,40
14430.0,1220.9,3,148
14431.0,2143.84,3,16
14433.0,289.6,1,102
14435.0,90.42,1,138
14436.0,182.64,1,190
14437.0,895.84,5,2
14441.0,2898.8,7,11
14442.0,3777.2,5,51
14443.0,966.27,2,5
14444.0,132.04,1,93
14445.0,221.65,1,92
14446.0,201.73,1,23
14447.0,548.5,1,37
14449.0,1575.7,5,9
14450.0,645.19,4,16
14451.0,2646.18,10,26
14452.0,401.15,2,32
14454.0,977.3,5,13
14455.0,628.21,4,69
14458.0,228.62,1,17
14459.0,3537.82,1,288
14460.0,659.16,6,33
14462.0,265.99,1,69
14463.0,256.95,1,136
14464.0,111.0,2,205
14465.0,2887.41,8,65
14466.0,2374.5,7,9
14467.0,1622.23,8,26
14468.0,204.24,1,370
14469.0,2112.21,4,53
14470.0,250.85,1,67
14471.0,400.95,2,228
14472.0,291.38,1,326
14474.0,730.42,1,216
14475.0,225.3,1,45
14477.0,660.0,3,73
14478.0,1276.66,4,19
14479.0,982.86,3,2
14480.0,1020.47,3,39
14481.0,1674.98,3,44
14482.0,2289.7599999999998,6,16
14483.0,120.0,1,373
14484.0,749.06,3,38
14486.0,175.5,2,148
14487.0,257.28,2,5
14489.0,1111.55,3,74
14490.0,1273.47,2,43
14491.0,127.2,1,9
14492.0,1921.91,7,67
14493.0,2746.91,5,27
14494.0,261.9,2,38
14495.0,51.0,1,296
14496.0,2129.42,6,10
14497.0,221.69,1,310
14498.0,1953.95,5,38
14499.0,1323.65,4,11
14506.0,1278.5,3,6
14507.0,1901.25,5,15
14508.0,598.52,3,13
14509.0,110.95,1,171
14510.0,1007.28,3,12
14512.0,948.19,5,20
14513.0,332.42,3,73
14514.0,3543.63,6,73
14515.0,1647.17,6,24
14516.0,163.92,1,153
14519.0,206.09,2,320
14521.0,199.45000000000002,1,128
14522.0,784.08,4,232
14524.0,1066.03,4,46
14526.0,262.4,1,26
14530.0,3271.49,10,33
14531.0,376.34,1,116
14532.0,2926.33,7,48
14533.0,1516.65,4,44
14534.0,1821.11,8,34
14535.0,3155.2,6,32
14537.0,285.84,1,260
14538.0,982.59,3,167
14540.0,2799.08,8,16
14541.0,1038.03,6,53
14544.0,957.98,1,107
14545.0,349.25,1,311
14546.0,2619.81,6,13
14548.0,1974.69,7,121
14549.0,627.31,3,57
14550.0,587.69,2,25
14551.0,693.8100000000001,5,48
14552.0,346.21,2,17
14553.0,982.27,4,48
14555.0,1991.49,4,18
14556.0,835.34,3,233
14558.0,655.5,3,291
14559.0,75.6,1,27
14562.0,1654.63,8,27
14563.0,664.32,2,146
14564.0,2605.62,2,71
14565.0,760.1,1,110
14566.0,2660.0,3,54
14568.0,919.6999999999999,1,72
14569.0,371.59000000000003,3,89
14570.0,295.19,1,80
14571.0,161.65,1,62
14572.0,2776.44,4,54
14573.0,968.0,5,9
14574.0,143.7,1,369
14575.0,460.71,1,125
14576.0,35.4,1,9
14577.0,514.54,3,31
14579.0,105.56,1,69
14580.0,14.85,1,155
14581.0,295.2,1,181
14583.0,728.48,3,20
14584.0,705.65,4,58
14585.0,986.22,4,19
14588.0,135.39,1,215
14589.0,39.75,1,8
14593.0,3086.52,9,34
14594.0,255.0,1,10
14595.0,423.84999999999997,2,90
14596.0,229.47,1,263
14597.0,1318.39,4,16
14598.0,162.07,1,206
14599.0,474.54,2,27
14600.0,471.84,1,30
14602.0,205.36,1,293
14604.0,136.35999999999999,1,270
14605.0,936.31,4,11
14608.0,1557.79,6,16
14609.0,884.64,6,27
14610.0,24.35,2,32
14611.0,604.33,2,80
14612.0,877.7,1,52
14613.0,76.32,1,317
14614.0,295.13,1,23
14615.0,951.76,5,31
14616.0,121.7,2,22
14617.0,190.47,2,39
14618.0,788.88,4,13
14619.0,896.8,1,178
14621.0,1212.21,4,148
14623.0,1170.33,5,17
14624.0,588.22,4,52
14625.0,3598.25,9,11
14626.0,2619.65,7,32
14627.0,462.75,1,16
14628.0,1326.04,3,79
14630.0,338.65,1,121
14631.0,1018.71,3,23
14634.0,2124.46,4,74
14635.0,215.22,1,90
14637.0,106.67999999999999,1,314
14639.0,1994.47,3,45
14640.0,1541.98,4,46
14643.0,986.0799999999999,3,254
14644.0,1416.96,5,51
14645.0,279.8,1,271
14647.0,276.75,1,160
14649.0,2358.02,5,19
14650.0,62.5,1,225
14651.0,1379.52,7,31
14653.0,1488.68,4,150
14654.0,246.86,1,375
14655.0,1946.28,3,25
14656.0,523.6,3,52
14657.0,612.65,2,66
14662.0,645.16,3,64
14663.0,490.6,2,67
14665.0,913.9499999999999,2,64
14668.0,111.63,1,82
14669.0,1973.94,4,270
14670.0,190.47,1,369
14671.0,1127.45,2,186
14672.0,347.59,2,152
14673.0,1674.41,3,4
14674.0,173.66,1,146
14675.0,462.15,1,25
14677.0,184.91,1,229
14678.0,403.39,1,216
14679.0,1289.44,3,18
14681.0,376.2,3,24
14682.0,1462.81,4,65
14683.0,146.56,1,225
14684.0,232.27,1,27
14686.0,885.83,5,51
14687.0,773.6800000000001,2,37
14688.0,2082.7,8,10
14690.0,422.63,2,29
14692.0,1153.54,8,17
14693.0,992.46,6,62
14694.0,244.31,1,254
14695.0,1620.07,3,156
14696.0,688.95,2,10
14699.0,593.47,3,72
14700.0,880.96,2,52
14701.0,2012.72,6,79
14704.0,266.66,2,61
14706.0,390.69,1,255
14707.0,139.2,2,72
14708.0,1085.91,3,5
14710.0,1316.46,9,16
14712.0,411.0,1,55
14713.0,2752.11,11,2
14714.0,746.05,3,44
14715.0,957.17,4,79
14716.0,235.77,1,81
14717.0,81.3,1,370
14718.0,226.42,1,47
14721.0,115.77,1,16
14722.0,325.45,2,114
14723.0,933.06,7,8
14724.0,345.25,1,227
14725.0,591.28,3,31
14726.0,124.75,1,291
14727.0,196.65,2,183
14728.0,190.57999999999998,1,50
14729.0,593.89,3,10
14732.0,2814.58,11,29
14734.0,1056.42,4,62
14736.0,401.08,2,122
14737.0,2389.62,1,37
14738.0,507.45,2,197
14740.0,2712.85,8,46
14741.0,497.25,2,9
14742.0,579.85,1,72
14743.0,50.480000000000004,1,229
14744.0,2785.1,8,3
14745.0,1351.55,7,138
14746.0,593.5,4,43
14748.0,1736.57,7,5
14749.0,310.15,1,116
14750.0,112.03,1,373
14751.0,126.44999999999999,2,321
14753.0,306.36,1,97
14754.0,912.43,4,62
14756.0,1864.8,2,19
14758.0,1380.91,3,33
14761.0,192.02,1,81
14762.0,117.05,1,263
14767.0,382.81,1,111
14770.0,2761.22,6,104
14771.0,594.62,2,258
14773.0,140.55,1,229
14774.0,241.45,1,165
14775.0,406.56,1,9
14776.0,1170.0,4,24
14777.0,307.56,1,40
14783.0,307.3,1,296
14784.0,159.94,1,26
14786.0,90.96,1,187
14787.0,110.64999999999999,1,108
14788.0,476.88,1,233
14790.0,1781.56,6,11
14791.0,303.63,1,243
14793.0,396.91,1,172
14794.0,633.99,3,39
14796.0,2867.15,11,3
14797.0,300.31,1,144
14798.0,550.5699999999999,5,18
14799.0,180.45,1,374
14800.0,3423.33,6,6
14805.0,549.99,3,41
14806.0,110.04,1,76
14807.0,519.29,2,27
14809.0,686.76,2,258
14810.0,449.14,3,6
14811.0,170.5,1,24
14812.0,185.8,1,235
14813.0,935.4399999999999,4,6
14814.0,159.21,1,218
14817.0,2599.52,5,32
14818.0,512.61,3,95
14819.0,198.09,2,131
14820.0,767.47,5,17
14821.0,1237.65,7,3
14822.0,157.7,1,122
14824.0,2895.2,6,16
14826.0,385.2,2,218
14829.0,995.29,4,9
14831.0,1676.57,3,317
14833.0,94.8,1,135
14834.0,485.86,1,44
14835.0,297.0,2,165
14837.0,1810.82,5,79
14838.0,773.6700000000001,2,60
14839.0,915.28,3,55
14840.0,299.86,1,176
14843.0,211.8,1,73
14844.0,3512.62,6,67
14845.0,150.0,1,236
14846.0,437.40000000000003,1,64
14847.0,1039.55,2,44
14848.0,310.56,1,41
14850.0,1468.26,6,54
14851.0,318.06,1,267
14853.0,901.0699999999999,3,60
14854.0,1563.03,4,27
14857.0,2478.73,5,79
14858.0,180.75,1,142
14859.0,351.9,1,191
14861.0,1254.94,9,17
14865.0,77.52,3,9
14868.0,1230.42,4,17
14869.0,2078.54,4,25
14870.0,1511.7,5,50
14871.0,736.59,5,130
14872.0,816.6,3,120
14873.0,334.45,1,270
14874.0,116.18,1,172
14875.0,1397.08,1,78
14876.0,256.7,2,158
14877.0,437.0,2,55
14879.0,185.06,1,321
14884.0,120.6,1,306
14885.0,832.8,2,64
14890.0,691.6,2,255
14891.0,552.35,2,53
14892.0,202.35,1,327
14893.0,571.76,1,254
14894.0,837.0600000000001,2,80
14896.0,1623.65,7,2
14897.0,1774.16,4,46
14898.0,2204.29,9,8
14899.0,1384.88,1,32
14900.0,13.92,1,159
14901.0,868.36,5,3
14902.0,702.96,2,32
14904.0,615.2,2,45
14905.0,1355.24,6,11
14907.0,2664.69,10,4
14908.0,104.1,1,100
14909.0,1404.68,3,74
14912.0,981.73,3,38
14913.0,2845.7,4,25
14915.0,1503.77,9,12
14916.0,1773.97,4,68
14917.0,1123.75,2,233
14919.0,359.35,1,176
14920.0,629.4,1,202
14922.0,843.74,2,30
14924.0,620.96,2,247
14926.0,359.4,2,18
14927.0,308.2,1,33
14928.0,223.91,1,264
14929.0,612.81,1,58
14930.0,2873.77,3,107
14932.0,566.13,2,2
14933.0,1770.0,4,80
14934.0,1512.56,3,15
14935.0,1065.1200000000001,1,256
14938.0,2322.43,2,199
14940.0,531.49,2,54
14941.0,182.1,1,215
14942.0,746.56,4,38
14943.0,107.62,1,300
14944.0,3784.42,7,26
14945.0,179.39999999999998,1,50
14947.0,758.97,4,25
14949.0,515.0,4,106
14953.0,721.45,3,55
14954.0,167.27,1,340
14955.0,163.77,1,369
14956.0,1325.0,1,58
14957.0,274.79999999999995,1,281
14958.0,458.26,3,232
14962.0,240.21,3,176
14963.0,1676.68,7,16
14966.0,924.52,5,24
14967.0,1518.81,5,78
14968.0,353.65,1,95
14969.0,906.23,1,340
14970.0,3327.29,8,46
14972.0,30.299999999999997,1,18
14975.0,192.45,1,58
14977.0,31.93,1,362
14978.0,1210.72,5,67
14979.0,439.46000000000004,1,372
14980.0,150.68,1,374
14981.0,270.8,1,60
14982.0,234.88,1,209
14983.0,183.2,1,326
14984.0,1058.1399999999999,4,25
14986.0,566.9,2,13
14987.0,1387.4499999999998,7,2
14988.0,1732.06,6,17
14989.0,342.4,1,298
14990.0,305.42,2,249
14991.0,314.67,1,67
14992.0,210.5,1,79
14993.0,36.13,1,200
14994.0,956.68,5,19
14996.0,442.29,2,118
14997.0,230.4,1,292
14998.0,340.86,2,65
14999.0,129.48,1,229
15001.0,228.85999999999999,2,31
15002.0,3175.52,6,4
15003.0,1060.7,6,110
15006.0,323.05,1,90
15008.0,360.0,2,117
15011.0,416.6,2,32
15012.0,437.58,2,10
15013.0,1641.3,10,124
15016.0,460.26,4,30
15018.0,111.25,1,4
15020.0,203.42,1,16
15021.0,869.01,4,3
15022.0,281.05,1,314
15024.0,2414.18,8,4
15025.0,628.13,1,205
15026.0,592.61,2,12
15027.0,2129.45,6,32
15028.0,530.58,3,5
15029.0,365.1,1,256
15030.0,1461.63,6,17
15031.0,2488.44,10,31
15037.0,402.51,2,13
15038.0,604.37,4,6
15040.0,7.49,1,178
15041.0,113.25,1,81
15042.0,179.51999999999998,1,232
15043.0,2321.8,5,100
15046.0,2598.62,10,62
15048.0,98.7,1,5
15050.0,2411.7,2,58
15051.0,2543.55,6,16
15055.0,560.07,3,111
15056.0,133.45,1,157
15057.0,1766.46,3,80
15058.0,1285.04,5,13
15059.0,2185.05,10,13
15062.0,1597.76,4,60
15064.0,1154.41,4,47
15065.0,168.73,1,47
15067.0,2133.12,2,50
15068.0,623.49,2,55
15070.0,737.05,3,9
15071.0,473.49,2,23
15072.0,187.51999999999998,1,116
15073.0,1744.61,5,37
15074.0,817.46,2,66
15076.0,566.89,2,129
15077.0,2428.08,2,131
15079.0,2871.74,8,2
15080.0,546.25,2,64
15081.0,1460.92,8,4
15082.0,93.35,1,305
15084.0,965.1999999999999,2,16
15085.0,347.54,1,366
15086.0,218.53,2,201
15091.0,565.9,2,311
15092.0,318.65,1,99
15094.0,83.0,2,100
15095.0,1771.04,6,57
15097.0,660.27,2,220
15100.0,2018.6999999999998,6,3
15101.0,1160.41,4,152
15102.0,554.67,2,167
15105.0,795.98,2,67
15107.0,620.85,4,9
15109.0,498.15,2,216
15110.0,509.75,2,40
15111.0,1163.39,3,9
15112.0,209.4,1,248
15114.0,639.56,2,20
15115.0,191.74,1,369
15117.0,934.19,3,85
15122.0,2863.69,8,59
15123.0,2456.86,3,58
15124.0,266.63,2,113
15126.0,449.49,2,173
15127.0,304.97,1,156
15128.0,312.68,1,67
15131.0,80.28,1,31
15133.0,824.48,2,19
15134.0,208.29999999999998,2,18
15135.0,166.63,1,193
15137.0,823.4,2,157
15138.0,502.52,1,30
15140.0,889.44,1,79
15141.0,1388.47,7,94
15142.0,2121.18,5,47
15143.0,304.18,1,69
15149.0,1003.81,3,214
15150.0,3686.61,3,93
15151.0,2085.61,2,60
15152.0,518.14,1,338
15154.0,1091.99,2,115
15155.0,383.96999999999997,1,20
15157.0,718.04,2,206
15158.0,204.62,1,38
15159.0,3475.72,4,32
15160.0,431.11,3,11
15161.0,119.92,1,25
15162.0,312.9,1,368
15164.0,1225.87,6,26
15165.0,487.75,1,10
15166.0,167.16,1,104
15167.0,1496.67,4,44
15169.0,569.22,2,19
15170.0,81.15,1,43
15173.0,1494.6,7,17
15174.0,345.71,1,47
15176.0,988.04,1,304
15177.0,948.93,1,62
15180.0,816.93,3,4
15181.0,510.72,2,57
15182.0,2376.1,9,22
15183.0,639.93,3,184
15184.0,283.19,2,24
15186.0,991.79,3,111
15188.0,310.43,1,362
15189.0,1298.99,5,18
15190.0,834.4399999999999,1,71
15191.0,588.05,3,100
15192.0,937.0699999999999,3,2
15196.0,316.25,2,69
15197.0,797.9,3,31
15198.0,377.71,3,45
15199.0,1853.7,6,11
15200.0,549.05,1,131
15201.0,606.41,2,76
15203.0,2572.38,9,27
15207.0,683.92,3,53
15208.0,100.4,1,60
15209.0,178.98,1,367
15210.0,845.01,2,15
15211.0,383.07,1,2
15212.0,106.47999999999999,1,13
15215.0,1687.49,4,30
15216.0,389.49,1,255
15217.0,426.24,1,200
15219.0,379.7,1,285
15221.0,2062.2,4,3
15222.0,2965.91,10,109
15223.0,662.2,3,246
15224.0,549.28,3,149
15227.0,1269.0900000000001,4,33
15228.0,2193.56,2,65
15229.0,160.5,1,223
15231.0,250.26,1,258
15233.0,59.4,1,38
15235.0,690.3,6,6
15240.0,2753.41,7,11
15241.0,1293.72,3,67
15242.0,302.03999999999996,1,59
15243.0,610.6,1,72
15244.0,280.51,1,303
15245.0,2095.0,5,39
15246.0,266.25,1,192
15247.0,620.06,2,114
15248.0,1893.93,3,48
15249.0,2577.54,5,67
15250.0,60.0,1,277
15252.0,1362.6299999999999,3,58
15253.0,1136.89,3,40
15254.0,787.99,2,183
15255.0,2838.5699999999997,8,33
15256.0,71.95,1,198
15257.0,368.75,1,51
15259.0,1182.3799999999999,4,149
15261.0,1253.18,3,18
15262.0,239.87,2,17
15264.0,454.66,1,167
15265.0,1839.52,2,241
15266.0,732.91,4,16
15268.0,961.9,3,115
15269.0,816.56,2,17
15271.0,2202.47,10,2
15272.0,1363.54,4,87
15273.0,228.96,1,236
15276.0,514.22,3,31
15277.0,220.44,1,62
15278.0,496.16,4,198
15279.0,1290.03,4,17
15280.0,293.09999999999997,2,125
15282.0,348.59,1,207
15283.0,148.32999999999998,3,27
15284.0,24.75,1,137
15285.0,94.92,1,44
15287.0,369.34000000000003,3,16
15288.0,1567.76,6,2
15289.0,653.31,2,95
15290.0,2553.06,8,30
15293.0,247.5,1,302
15294.0,233.35,1,47
15295.0,217.24,1,291
15299.0,3484.5299999999997,6,9
15301.0,2533.09,6,5
15302.0,308.0,1,367
15303.0,650.16,2,202
15304.0,225.15,2,5
15305.0,93.6,1,192
15306.0,2310.38,6,137
15309.0,797.96,4,247
15310.0,1634.6399999999999,1,115
15312.0,2005.34,8,20
15314.0,492.48,2,50
15317.0,129.75,1,314
15322.0,711.18,1,113
15323.0,434.6,3,199
15324.0,140.22,1,338
15325.0,1439.72,7,32
15326.0,1388.81,4,246
15328.0,107.24,1,44
15329.0,1934.6299999999999,8,11
15331.0,767.91,3,136
15336.0,240.5,1,38
15337.0,373.02,1,48
15338.0,283.43,1,314
15339.0,1253.77,5,58
15340.0,105.5,1,198
15341.0,382.2,1,86
15346.0,343.7,2,62
15347.0,1162.0,4,3
15350.0,547.6,2,10
15351.0,1778.18,4,6
15352.0,114.95,1,185
15353.0,2398.93,6,4
15356.0,698.45,4,5
15359.0,181.35,8,299
15361.0,270.15,3,163
15362.0,613.08,2,85
15363.0,678.11,2,9
15365.0,2242.81,6,40
15366.0,1786.57,5,46
15367.0,3203.74,7,55
15368.0,275.8,1,31
15370.0,1352.96,1,47
15371.0,59.4,1,299
15373.0,1005.48,6,8
15374.0,139.32,1,261
15375.0,60.96,1,327
15377.0,1211.75,4,19
15378.0,246.5,2,99
15379.0,1174.55,1,37
15380.0,1788.8,7,2
15381.0,1293.72,3,60
15384.0,1385.3799999999999,2,18
15385.0,625.2,2,29
15387.0,468.65,1,129
15389.0,2233.8,4,37
15390.0,1216.66,2,33
15391.0,289.87,1,221
15392.0,1376.09,3,11
