customer_id,monetary,frequency,recency
15393.0,659.48,3,204
15394.0,3103.2599999999998,7,32
15396.0,508.2,1,220
15400.0,586.1,3,57
15401.0,216.95,2,89
15402.0,1203.77,4,24
15403.0,170.88,2,128
15404.0,257.06,1,12
15405.0,310.74,1,213
15406.0,465.16,2,90
15409.0,131.25,1,358
15410.0,1234.88,2,205
15416.0,588.5,3,115
15418.0,452.32,2,62
15420.0,743.0,6,71
15421.0,2854.98,6,22
15422.0,1522.27,5,16
15423.0,223.39000000000001,2,218
15424.0,214.44,1,100
15425.0,1944.57,4,37
15426.0,1168.0,5,6
15428.0,668.97,3,24
15430.0,954.75,2,104
15431.0,153.24,1,139
15432.0,149.57,1,178
15434.0,1525.58,6,11
15437.0,193.29,1,277
15439.0,1269.05,4,41
15441.0,1254.21,3,33
15443.0,1939.02,7,111
15445.0,171.0,1,227
15446.0,403.95,3,13
15447.0,337.71,4,164
15448.0,294.17,1,311
15451.0,233.21,2,71
15452.0,1260.38,3,27
15454.0,126.49,1,255
15455.0,38.25,1,234
15456.0,1672.05,7,40
15458.0,208.8,1,39
15459.0,202.82999999999998,2,54
15461.0,429.7,2,97
15462.0,502.45,1,82
15466.0,1236.48,3,26
15468.0,962.97,1,29
15469.0,335.7,1,75
15470.0,63.419999999999995,1,212
15471.0,847.0799999999999,2,17
15473.0,274.8,1,81
15474.0,163.1,1,232
15476.0,2209.98,4,17
15477.0,368.4,1,286
15478.0,541.06,1,212
15479.0,147.4,1,370
15480.0,2686.75,2,106
15481.0,1993.34,1,38
15482.0,3537.6,7,23
15483.0,621.25,6,22
15484.0,1061.69,2,177
15485.0,3196.51,5,10
15486.0,102.0,1,164
15487.0,231.32,1,316
15488.0,340.6,4,93
15489.0,1285.33,5,37
15490.0,217.6,1,67
15493.0,2304.69,4,26
15494.0,2480.82,3,115
15495.0,246.5,1,16
15496.0,146.14,1,268
15499.0,161.6,1,360
15501.0,402.5,2,41
15502.0,3608.54,5,5
15503.0,120.06,1,363
15504.0,359.77,3,157
15506.0,1060.77,3,18
15509.0,166.51,1,17
15512.0,210.57999999999998,2,27
15514.0,2455.31,7,16
15515.0,171.81,1,24
15518.0,2276.49,7,16
15519.0,344.61,2,20
15524.0,151.4,1,243
15525.0,469.78,2,10
15529.0,1116.72,2,3
15530.0,311.37,1,149
15532.0,2179.22,6,13
15534.0,162.25,1,362
15535.0,551.42,2,41
15536.0,259.09,1,46
15538.0,3358.4,6,174
15540.0,247.38,1,12
15542.0,918.45,3,149
15543.0,114.98,1,96
15545.0,135.33,1,8
15546.0,1079.1000000000001,2,243
15548.0,158.09,1,232
15549.0,652.7,5,58
15550.0,1643.17,8,15
15551.0,1274.02,6,31
15552.0,162.4,1,260
15558.0,214.13,1,276
15559.0,1109.4,1,205
15560.0,153.52,2,34
15561.0,1133.8,4,20
15562.0,538.83,2,61
15563.0,1466.56,3,151
15564.0,70.74000000000001,2,100
15566.0,227.87,2,29
15569.0,2210.64,5,27
15571.0,3401.2,10,23
15572.0,1515.81,3,17
15573.0,599.73,3,255
15574.0,816.45,3,9
15575.0,30.1,1,256
15577.0,139.1,2,360
15579.0,953.9,3,20
15580.0,1381.19,8,13
15583.0,107.86,1,13
15584.0,552.39,2,36
15586.0,1139.1,3,229
15587.0,608.4,3,29
15588.0,579.6,1,314
15590.0,1496.6,5,19
15591.0,217.9,3,219
15595.0,357.59999999999997,1,124
15596.0,1723.45,5,2
15597.0,238.8,1,212
15598.0,307.34,1,64
15599.0,488.32,1,82
15600.0,1199.31,4,65
15602.0,1932.6399999999999,8,5
15603.0,40.0,1,285
15605.0,738.57,5,10
15606.0,2310.83,8,27
15607.0,1604.21,8,180
15608.0,692.3,1,52
15613.0,433.71999999999997,1,247
15614.0,3147.36,4,74
15616.0,317.11,1,75
15617.0,828.55,3,33
15620.0,389.18,1,46
15623.0,2136.02,7,30
15625.0,1702.1399999999999,5,13
15626.0,391.71999999999997,1,58
15627.0,566.9,2,94
15628.0,2782.02,9,3
15629.0,2240.9,4,87
15630.0,295.05,1,281
15631.0,596.67,1,279
15634.0,311.1,1,20
15635.0,100.35,1,32
15636.0,719.82,2,74
15637.0,574.23,4,50
15638.0,2265.2,6,15
15639.0,639.76,2,88
15641.0,3458.35,8,33
15642.0,105.77999999999999,1,366
15645.0,443.16,2,51
15646.0,526.97,3,9
15647.0,169.0,1,52
15649.0,1354.35,3,4
15650.0,553.88,2,158
15651.0,612.76,2,57
15652.0,1082.6,4,24
15658.0,1399.37,4,9
15659.0,226.04,2,23
15660.0,1212.13,7,2
15661.0,906.15,6,16
15662.0,283.73,2,298
15664.0,845.1,3,86
15665.0,1773.11,3,48
15666.0,632.9399999999999,2,109
15670.0,152.15,1,193
15672.0,45.3,1,362
15673.0,3533.77,5,88
15675.0,218.35,1,41
15677.0,648.4,2,58
15678.0,1541.19,2,32
15680.0,3173.9,8,3
15681.0,1563.54,9,16
15682.0,318.24,2,236
15683.0,330.79,1,110
15684.0,173.95,3,184
15685.0,55.980000000000004,1,87
15686.0,90.0,1,57
15688.0,190.57,1,55
15689.0,266.93,1,254
15691.0,434.5,3,31
15693.0,37.5,1,296
15695.0,721.06,2,234
15696.0,1170.11,5,60
15697.0,246.75,1,326
15698.0,46.2,1,261
15702.0,112.57,1,113
15704.0,1524.34,2,139
15708.0,1014.48,3,6
15709.0,194.6,1,226
15710.0,898.87,1,54
15711.0,420.25,2,193
15712.0,2400.05,7,16
15713.0,654.09,3,3
15714.0,453.93,3,90
15715.0,658.02,5,192
15716.0,1935.48,8,6
15717.0,456.7,4,58
15718.0,293.79,1,177
15720.0,143.19,1,187
15722.0,3035.54,6,82
15723.0,744.55,3,48
15724.0,92.6,1,37
15726.0,321.91,1,27
15728.0,544.6,2,16
15729.0,107.55000000000001,2,37
15730.0,605.7,2,18
15731.0,125.3,1,190
15732.0,1387.95,9,9
15734.0,923.85,2,73
15735.0,327.68,1,58
15736.0,1815.72,2,72
15741.0,208.62,2,95
15742.0,156.87,1,256
15747.0,1588.57,6,12
15748.0,465.45,2,86
15751.0,1380.44,11,97
15752.0,1570.16,3,9
15754.0,2579.04,6,130
15755.0,3628.87,11,16
15757.0,2225.94,4,23
15759.0,577.89,4,148
15761.0,143.05,1,79
15764.0,1223.11,2,71
15765.0,370.63,1,303
15766.0,516.0,2,93
15770.0,321.45,1,249
15771.0,1006.54,3,241
15772.0,280.88,1,55
15773.0,138.84,1,46
15774.0,1057.89,5,55
15775.0,45.599999999999994,1,268
15777.0,715.5,3,33
15778.0,307.95,1,68
15779.0,124.08,2,100
15782.0,1399.3600000000001,1,67
15784.0,848.33,2,104
15785.0,3640.96,11,16
15786.0,3582.62,2,54
15788.0,221.82999999999998,1,145
15789.0,1610.71,5,68
15791.0,1995.65,3,166
15792.0,933.84,2,36
15793.0,1433.96,5,15
15794.0,777.0,2,373
15795.0,1369.86,7,67
15796.0,2464.27,9,11
15797.0,613.6800000000001,2,218
15798.0,1535.37,3,129
15799.0,540.15,1,55
15800.0,543.5,5,90
15803.0,1513.84,3,82
15807.0,913.62,2,45
15809.0,758.6700000000001,2,96
15810.0,1607.06,4,23
15811.0,1578.3,2,2
15812.0,3400.33,7,72
15814.0,689.11,2,30
15816.0,144.15,2,179
15817.0,2766.4,3,57
15818.0,340.5,1,225
15819.0,2029.34,6,68
15822.0,954.59,4,130
15824.0,890.94,2,90
15826.0,943.97,1,205
15828.0,1108.82,1,12
15833.0,80.4,1,374
15834.0,1539.24,3,13
15837.0,385.03,1,122
15841.0,1518.35,5,23
15842.0,548.8,2,30
15845.0,714.51,3,173
15846.0,107.01,1,22
15847.0,433.3,3,65
15848.0,139.94,1,258
15850.0,819.87,4,13
15851.0,109.73,1,163
15852.0,96.55,1,163
15854.0,2609.16,9,13
15855.0,340.48,1,113
15857.0,273.48,1,67
15858.0,2521.52,9,4
15859.0,438.46,1,69
15860.0,1525.5,10,5
15861.0,1228.13,4,93
15862.0,2090.26,10,10
15863.0,289.86,3,254
15864.0,244.44,1,18
15865.0,1353.79,2,50
15868.0,94.53,1,220
15869.0,174.01999999999998,1,263
15870.0,508.52000000000004,3,33
15871.0,33.099999999999994,1,74
15872.0,434.75,2,15
15873.0,313.91999999999996,4,136
15875.0,111.72,1,283
15876.0,1449.14,2,46
15878.0,330.77,2,198
15879.0,1157.3,4,41
15880.0,343.28,1,6
15882.0,977.34,6,5
15884.0,249.7,2,69
15886.0,871.78,3,53
15887.0,1027.15,3,43
15888.0,260.85,2,37
15889.0,1354.76,7,6
15890.0,535.65,5,31
15892.0,128.2,1,306
15893.0,305.28,1,118
15894.0,156.09,1,6
15899.0,56.25,1,5
15900.0,549.29,3,50
15901.0,321.49,3,88
15902.0,145.01,1,17
15903.0,3813.08,5,15
15905.0,114.69,1,180
15906.0,987.95,3,11
15908.0,764.57,2,127
15910.0,1449.6200000000001,7,37
15911.0,1685.89,8,260
15912.0,810.08,7,73
15913.0,6.3,1,171
15914.0,205.99,2,15
15915.0,429.0,1,38
15916.0,1899.08,7,3
15917.0,437.53,4,243
15918.0,248.65,1,268
15919.0,270.72,1,5
15920.0,404.14,5,61
15921.0,456.43,3,33
15922.0,369.5,1,10
15923.0,127.08,1,9
15924.0,102.82,1,368
15926.0,134.44,1,179
15927.0,123.39,1,284
15928.0,293.53,1,293
15929.0,594.0,1,281
15931.0,239.9,1,65
15934.0,2190.66,2,54
15936.0,282.79,2,16
15938.0,330.23,4,93
15939.0,2904.83,1,11
15941.0,405.0,1,274
15943.0,271.28999999999996,2,286
15944.0,1839.1399999999999,3,30
15945.0,646.27,4,2
15946.0,2304.18,3,139
15948.0,553.85,1,61
15951.0,304.95,1,18
15953.0,2010.17,11,6
15954.0,187.8,1,226
15956.0,617.6,2,188
15957.0,501.21,2,57
15958.0,388.64,3,40
15959.0,579.49,3,319
15960.0,410.95,4,11
15961.0,451.28999999999996,1,16
15962.0,295.83,1,86
15964.0,272.96,1,300
15965.0,2167.45,10,4
15966.0,426.53,1,87
15967.0,2622.77,10,16
15968.0,415.3,1,25
15969.0,460.95,2,62
15970.0,703.22,1,235
15971.0,1702.98,6,22
15972.0,1810.27,5,93
15973.0,665.62,2,3
15976.0,1301.6,4,47
15978.0,2180.64,2,69
15979.0,329.21999999999997,1,239
15982.0,324.51,1,242
15983.0,2483.8,6,2
15985.0,1572.86,5,73
15986.0,186.29999999999998,1,18
15987.0,230.85,2,5
15988.0,609.56,2,188
15989.0,372.51,2,12
15990.0,1217.94,5,131
15991.0,150.55,1,171
15992.0,854.61,2,33
15994.0,775.11,2,48
15995.0,696.1899999999999,1,51
15996.0,626.22,2,3
15999.0,20.4,1,372
16001.0,583.39,1,18
16002.0,169.21,1,262
16003.0,2878.46,5,18
16004.0,2146.39,5,111
16005.0,1820.41,6,12
16006.0,245.77,1,24
16007.0,1373.2,3,20
16010.0,1316.56,8,13
16012.0,1574.5,2,38
16014.0,467.89,2,45
16016.0,1025.18,4,3
16017.0,1341.95,4,54
16018.0,289.23,2,33
16021.0,532.25,2,32
16024.0,232.96,2,48
16027.0,1113.74,9,94
16028.0,82.2,1,232
16032.0,1970.45,6,93
16033.0,2019.73,8,6
16034.0,491.02,3,31
16035.0,217.73,1,197
16036.0,1797.92,2,61
16037.0,654.32,2,181
16039.0,456.4,2,60
16040.0,1103.35,4,67
16042.0,1067.85,3,16
16043.0,1082.6,4,16
16044.0,340.84,1,72
16045.0,2094.23,4,53
16046.0,235.78,1,199
16048.0,818.79,4,10
16049.0,787.89,3,12
16050.0,162.8,2,20
16051.0,188.44,1,318
16053.0,2122.89,4,50
16054.0,1327.98,3,55
16057.0,1591.73,3,156
16058.0,62.7,1,43
16059.0,1757.91,7,4
16060.0,541.95,3,37
16061.0,89.65,1,68
16062.0,1709.83,4,16
16064.0,111.0,1,362
16065.0,2010.53,8,2
16067.0,3395.29,3,199
16068.0,122.93,1,230
16069.0,457.7,1,54
16071.0,750.56,3,164
16072.0,3744.57,3,65
16074.0,265.25,1,27
16075.0,736.93,2,139
16077.0,2300.3999999999996,1,262
16078.0,283.79,1,306
16080.0,385.4,2,22
16081.0,1653.28,4,3
16082.0,106.75,1,307
16083.0,1033.8,2,19
16085.0,1345.7,7,17
16086.0,1743.6,6,4
16087.0,1739.92,5,26
16088.0,1437.43,2,212
16089.0,271.44,2,23
16090.0,205.91,1,261
16092.0,770.0799999999999,3,141
16094.0,2617.33,7,12
16095.0,447.05,1,93
16096.0,1264.3500000000001,3,53
16098.0,2442.47,8,10
16099.0,841.3,4,54
16100.0,582.64,1,99
16101.0,1938.46,3,71
16104.0,2476.25,8,55
16105.0,2049.23,4,75
16108.0,1393.42,3,71
16109.0,327.59999999999997,1,335
16110.0,481.79,1,159
16111.0,562.48,1,65
16115.0,907.17,4,34
16117.0,422.19,2,39
16119.0,1297.45,6,31
16120.0,1747.77,2,59
16121.0,609.98,3,27
16122.0,316.92,3,3
16124.0,1523.49,3,55
16127.0,145.06,1,363
16128.0,1920.83,6,17
16129.0,1396.05,3,44
16130.0,987.48,4,59
16132.0,664.1999999999999,2,181
16134.0,1527.25,3,60
16135.0,301.9,1,220
16136.0,237.42000000000002,1,300
16137.0,422.7,1,317
16138.0,910.35,3,15
16139.0,475.74,2,359
16140.0,832.42,2,8
16141.0,335.54,1,54
16143.0,2485.89,7,6
16145.0,3005.95,8,25
16146.0,212.25,1,85
16147.0,2023.91,4,37
16148.0,310.3,1,73
16149.0,141.7,1,66
16150.0,2342.57,6,9
16153.0,3309.2599999999998,6,57
16155.0,796.9,5,18
16156.0,3096.14,11,19
16158.0,628.32,9,159
16159.0,884.59,3,107
16163.0,1992.98,5,2
16165.0,79.9,1,142
16166.0,435.83,2,65
16167.0,1386.12,5,51
16172.0,744.34,3,110
16174.0,1237.2,4,128
16175.0,798.85,3,108
16176.0,2052.69,4,58
16177.0,1915.3600000000001,7,73
16178.0,414.7,1,38
16182.0,3354.0,5,75
16183.0,739.1,3,31
16185.0,115.31,1,201
16188.0,105.8,1,45
16190.0,2508.47,7,31
16192.0,351.3,1,372
16193.0,315.98,1,47
16194.0,308.6,1,12
16195.0,323.25,1,360
16196.0,93.3,1,125
16197.0,2016.71,9,106
16198.0,629.36,1,74
16199.0,942.75,7,29
16201.0,248.65,1,52
16202.0,2136.72,8,54
16203.0,521.64,3,9
16204.0,538.53,2,17
16205.0,1069.23,3,33
16206.0,2052.51,9,24
16208.0,2776.19,8,31
16209.0,1884.16,4,19
16211.0,543.5699999999999,2,58
16212.0,603.37,2,255
16214.0,975.5,1,72
16218.0,1355.29,7,10
16219.0,40.8,1,137
16221.0,1369.2,7,4
16222.0,498.5,1,358
16223.0,1102.35,2,11
16224.0,321.24,1,24
16225.0,1771.09,10,39
16226.0,417.05,2,15
16227.0,713.0,2,131
16228.0,890.81,3,22
16229.0,1857.26,4,18
16231.0,1078.22,4,16
16232.0,1722.09,3,57
16233.0,1429.03,7,3
16234.0,333.18,3,113
16235.0,1186.4,4,12
16237.0,136.65,1,74
16238.0,63.66,1,59
16239.0,1078.0,4,19
16241.0,1718.39,4,6
16244.0,1056.6299999999999,1,9
16246.0,827.25,2,96
16250.0,401.94,2,10
16251.0,128.31,1,149
16252.0,295.09,1,19
16253.0,3576.29,5,57
16254.0,985.14,3,15
16255.0,2286.89,8,2
16256.0,826.9399999999999,2,130
16259.0,361.94,3,47
16261.0,312.62,2,23
16262.0,755.15,1,15
16263.0,351.01,1,60
16264.0,837.53,2,75
16265.0,1338.17,3,23
16266.0,896.06,7,60
16267.0,186.66,1,228
16269.0,717.5699999999999,1,74
16271.0,2018.78,4,107
16273.0,336.03999999999996,2,285
16274.0,337.75,1,10
16275.0,1591.24,2,111
16276.0,1818.79,2,116
16277.0,188.69,1,370
16278.0,551.46,2,117
16280.0,238.04999999999998,1,362
16281.0,1361.96,2,60
16282.0,1139.28,2,124
16283.0,2833.01,3,55
16284.0,205.8,1,30
16285.0,176.9,1,283
16286.0,328.95,2,114
16287.0,864.48,4,13
16288.0,129.85,1,107
16289.0,136.31,1,99
16290.0,2069.3,4,101
16292.0,951.51,4,17
16293.0,2408.96,6,4
16294.0,126.05,1,113
16296.0,1313.67,4,263
16298.0,487.5,4,34
16299.0,193.65,1,114
16300.0,1392.43,3,67
16301.0,107.33,1,373
16303.0,2567.64,4,29
16304.0,381.65999999999997,1,331
16306.0,560.55,2,4
16307.0,1194.92,3,66
16308.0,2560.0,3,43
16310.0,460.08,2,51
16312.0,171.15,1,69
16314.0,1491.4,3,26
16315.0,176.34,1,173
16316.0,2806.0,5,17
16317.0,850.86,2,187
16321.0,230.9,2,263
16323.0,146.16,1,214
16325.0,3003.26,9,61
16326.0,1621.03,10,20
16328.0,310.83,1,200
16329.0,1703.07,4,64
16330.0,382.42,4,61
16331.0,2037.7,6,69
16332.0,414.69,4,68
16334.0,277.48,1,129
16335.0,2774.0,7,188
16336.0,3517.69,4,57
16340.0,976.99,2,76
16341.0,1878.92,3,74
16343.0,316.59000000000003,1,44
16344.0,741.3199999999999,3,146
16345.0,623.33,1,120
16346.0,224.51,1,22
16347.0,2621.76,9,25
16348.0,328.77,1,67
16350.0,1137.42,5,11
16354.0,733.71,3,16
16355.0,416.35,1,12
16356.0,204.1,3,13
16357.0,209.49,1,18
16358.0,892.15,1,31
16359.0,946.83,7,13
16362.0,212.17,1,74
16365.0,1766.78,7,4
16366.0,1220.83,3,219
16367.0,557.91,1,20
16368.0,142.78,1,72
16369.0,1111.15,4,73
16371.0,157.2,1,85
16372.0,960.68,3,46
16373.0,309.49,2,19
16374.0,1292.52,3,39
16375.0,104.0,2,107
16377.0,632.28,1,254
16381.0,258.7,2,32
16382.0,353.1,2,45
16383.0,2297.78,5,33
16384.0,774.45,2,66
16385.0,474.71999999999997,3,3
16386.0,785.39,1,24
16387.0,824.19,4,32
16388.0,186.05,1,290
16390.0,467.5,3,173
16391.0,1100.21,4,37
16392.0,540.61,2,50
16393.0,2515.45,11,6
16395.0,2050.1,9,30
16396.0,137.8,1,113
16397.0,127.88,1,265
16399.0,233.25,1,26
16400.0,2855.5099999999998,8,32
16401.0,2749.13,11,16
16402.0,211.8,1,6
16406.0,389.61,2,87
16407.0,694.72,4,26
16408.0,231.93,1,228
16409.0,3680.16,7,17
16410.0,130.32,1,371
16411.0,695.54,3,6
16412.0,495.4,4,30
16413.0,266.78000000000003,1,12
16414.0,433.46,3,68
16415.0,509.09000000000003,2,220
16416.0,1921.48,6,27
16417.0,35.7,1,129
16418.0,426.67,2,45
16419.0,515.19,2,214
16420.0,75.0,1,33
16421.0,526.27,3,13
16424.0,309.5,1,19
16428.0,660.28,3,50
16430.0,802.09,5,18
16433.0,200.26,1,45
16434.0,1219.49,5,83
16435.0,1011.5699999999999,3,149
16436.0,329.34,3,305
16437.0,301.25,2,18
16439.0,310.7,1,359
16440.0,216.3,1,130
16441.0,647.28,3,54
16442.0,282.68,2,241
16443.0,162.24,1,157
16445.0,372.22,3,23
16447.0,516.13,2,227
16448.0,178.98,1,108
16450.0,1193.81,2,221
16451.0,746.1800000000001,2,198
16452.0,332.17,2,267
16453.0,251.71,2,167
16454.0,1.55,1,248
16455.0,2543.19,6,8
16459.0,71.78999999999999,1,366
16461.0,1457.8,2,227
16465.0,746.24,2,57
16466.0,2235.13,8,20
16467.0,2869.16,7,145
16468.0,712.62,2,107
16469.0,178.48,1,151
16470.0,1696.21,7,33
16471.0,966.03,3,30
16472.0,789.6,2,71
16473.0,154.72,1,11
16476.0,350.35,1,68
16477.0,1825.56,5,8
16481.0,453.38,1,319
16485.0,1931.03,4,69
16486.0,134.36,1,174
16487.0,209.4,2,214
16489.0,303.7,2,17
16490.0,205.41,1,73
16491.0,801.66,1,50
16492.0,385.56,1,177
16493.0,780.46,3,81
16496.0,731.25,3,68
16499.0,2212.89,6,11
16500.0,443.05,3,11
16501.0,1237.23,1,20
16502.0,266.5,2,257
16503.0,2182.41,7,32
16507.0,152.76,1,209
16508.0,248.8,1,267
16510.0,1831.6499999999999,6,9
16511.0,868.76,3,34
16515.0,1589.17,5,16
16518.0,475.05,2,58
16519.0,341.18,3,2
16520.0,1436.05,4,2
16521.0,1144.26,3,52
16522.0,433.36,2,72
16523.0,2497.86,7,52
16524.0,308.14,2,83
16526.0,426.84999999999997,1,221
16527.0,1044.38,1,61
16529.0,1556.75,3,114
16530.0,48.35,1,305
16531.0,1053.74,4,18
16532.0,2007.8400000000001,2,68
16534.0,635.9,1,279
16535.0,387.84,1,22
16537.0,10.55,1,278
16538.0,399.62,3,178
16539.0,2343.2,7,10
16540.0,226.7,1,51
16541.0,424.03,1,372
16542.0,137.7,1,38
16543.0,292.21,1,228
16544.0,376.7,4,156
16545.0,350.52,1,12
16547.0,111.71,1,183
16548.0,30.15,1,236
16551.0,1315.0,4,60
16552.0,95.28999999999999,1,10
16554.0,2004.62,5,23
16555.0,1629.79,4,142
16559.0,185.2,1,34
16560.0,2206.97,6,34
16562.0,223.86,1,113
16563.0,3345.02,5,37
16564.0,87.80000000000001,1,206
16565.0,599.35,3,43
16568.0,1020.9,2,64
16569.0,1331.03,4,268
16570.0,3695.91,10,16
16571.0,2827.0499999999997,7,32
16574.0,850.34,2,60
16576.0,540.87,2,57
16577.0,380.0,1,303
16578.0,156.6,1,263
16579.0,295.05,1,62
16583.0,297.95,2,10
16584.0,2227.59,3,69
16585.0,341.59000000000003,2,230
16586.0,998.8299999999999,2,81
16588.0,1361.28,4,23
16589.0,153.12,1,87
16590.0,605.9,2,37
16593.0,741.11,5,27
16595.0,1450.02,4,13
16596.0,329.48,3,3
16599.0,172.8,1,22
16600.0,1339.8899999999999,7,11
16601.0,439.45,2,27
16602.0,235.25,1,25
16604.0,432.45,2,199
16605.0,60.48,1,361
16606.0,357.66,2,41
16607.0,2359.16,11,36
16608.0,1288.72,2,90
16611.0,1655.6399999999999,5,40
16612.0,2057.77,5,16
16614.0,673.6,2,39
16615.0,291.5,1,263
16619.0,1712.12,3,20
16620.0,1579.97,4,26
16622.0,225.4,1,180
16623.0,885.79,3,38
16625.0,1320.95,4,59
16628.0,130.05,2,44
16630.0,106.8,1,44
16631.0,1892.52,7,118
16632.0,406.4,2,122
16634.0,1596.71,5,9
16635.0,473.0,1,43
16636.0,3802.04,4,75
16638.0,749.81,6,5
16639.0,490.47,1,46
16640.0,179.4,1,34
16641.0,323.4,1,338
16642.0,389.12,1,52
16643.0,435.6,1,59
16645.0,160.39,1,372
16646.0,678.8,1,86
16647.0,327.84,2,79
16648.0,382.14,2,92
16649.0,306.58,1,157
16650.0,1397.69,6,57
16651.0,136.2,1,223
16654.0,1110.2,5,5
16655.0,2753.85,7,48
16658.0,680.83,5,5
16660.0,611.9,3,59
16661.0,986.63,4,177
16662.0,163.8,1,31
16663.0,165.0,1,366
16664.0,109.2,1,206
16666.0,106.96,1,258
16668.0,555.7,7,24
16673.0,188.82999999999998,1,316
16675.0,608.86,2,78
16676.0,769.78,2,39
16677.0,880.62,2,48
16679.0,663.31,3,3
16680.0,637.75,2,165
16681.0,151.5,1,278
16683.0,320.25,1,170
16686.0,2008.09,9,26
16687.0,157.63,1,27
16690.0,127.45,2,30
16691.0,178.82999999999998,2,55
16692.0,638.7,2,45
16693.0,717.45,3,48
16694.0,98.3,1,360
16695.0,193.15,2,198
16699.0,994.6,7,17
16702.0,1109.53,4,52
16704.0,695.66,2,255
16707.0,551.11,4,37
16711.0,1217.45,4,16
16712.0,621.5600000000001,2,38
16714.0,368.27,1,307
16715.0,323.8,1,199
16716.0,1248.48,1,267
16717.0,3127.85,9,3
16718.0,3023.78,5,6
16719.0,2177.88,8,5
16720.0,448.24,2,13
16723.0,712.48,2,80
16724.0,147.35,1,41
16725.0,1101.09,8,8
16726.0,706.39,2,20
16727.0,1164.6,3,29
16731.0,174.05,1,285
16732.0,3783.89,3,40
16733.0,259.68,1,166
16736.0,2956.56,5,142
16737.0,417.6,1,214
16739.0,463.43,1,173
16740.0,236.81,1,32
16741.0,173.06,1,262
16743.0,2015.17,7,93
16748.0,2121.43,9,25
16752.0,207.5,1,9
16755.0,1403.75,4,104
16756.0,1072.97,6,41
16757.0,163.65,1,46
16760.0,228.0,1,67
16763.0,352.85,1,375
16765.0,420.75,1,19
16767.0,2488.85,4,55
16768.0,1230.03,6,20
16769.0,761.36,3,115
16770.0,1162.03,5,9
16771.0,1704.29,5,94
16772.0,3723.5499999999997,3,60
16773.0,249.65,2,73
16774.0,932.93,4,60
16775.0,1361.23,6,4
16776.0,231.57,1,52
16777.0,1081.41,3,50
16780.0,180.36,1,44
16781.0,623.0,2,9
16783.0,391.95,1,73
16784.0,788.93,4,13
16785.0,533.78,1,46
16786.0,51.84,1,30
16787.0,1035.43,4,34
16788.0,1352.82,3,41
16791.0,2316.91,8,20
16792.0,513.08,3,20
16794.0,868.2,5,17
16795.0,2077.5099999999998,3,2
16797.0,1827.77,5,30
16798.0,848.71,3,191
16799.0,495.98,2,69
16802.0,582.61,2,316
16805.0,621.65,2,214
16807.0,1002.29,3,107
16809.0,812.74,4,69
16810.0,532.5,1,57
16812.0,1912.65,3,15
16815.0,410.97,2,90
16817.0,1200.15,5,5
16819.0,182.59,2,102
16821.0,113.35,1,18
16822.0,181.39,1,323
16823.0,1901.71,6,24
16824.0,225.6,1,30
16825.0,1051.71,3,15
16827.0,392.13,5,30
16829.0,316.1,1,25
16830.0,881.59,3,79
16831.0,91.8,1,201
16832.0,218.46,2,65
16833.0,1302.51,2,76
16834.0,485.5,1,311
16835.0,1357.56,5,10
16836.0,530.5,2,43
16838.0,570.76,2,167
16840.0,139.85,2,240
16841.0,2136.24,6,65
16844.0,614.34,2,199
16845.0,253.88,1,255
16846.0,628.09,2,214
16847.0,421.45,1,255
16848.0,1130.2,3,13
16854.0,1408.96,2,54
16856.0,323.09,2,54
16857.0,352.8,1,79
